_date,total_views,unique_views
2020-12-28,27,13
2020-12-29,27,22
2020-12-30,23,13
2020-12-31,20,11
2021-01-01,69,23
2021-01-02,64,20
2021-01-03,26,16
2021-01-04,23,16
2021-01-05,33,16
2021-01-06,27,17
2021-01-07,19,16
2021-01-08,26,17
2021-01-09,67,17
2021-01-10,45,24
2021-01-11,53,22
2021-01-12,117,27
2021-01-13,26,12
2021-01-14,25,14
2021-01-15,22,16
2021-01-16,24,13
2021-01-17,31,22
2021-01-18,19,13
2021-01-19,46,18
2021-01-20,42,19
2021-01-21,17,11
2021-01-22,27,13
2021-01-23,21,13
2021-01-24,54,15
2021-01-25,27,16
2021-01-26,33,9
2021-01-27,23,17
2021-01-28,46,13
2021-01-29,15,12
2021-01-30,7,4
2021-01-31,21,13
2021-02-01,46,12
2021-02-02,26,16
2021-02-03,8,5
2021-02-04,22,10
2021-02-05,9,5
2021-02-06,10,5
2021-02-07,39,16
2021-02-08,15,11
2021-02-09,5,5
2021-02-10,7,7
2021-02-11,15,11
2021-02-12,16,13
2021-02-13,11,9
2021-02-14,24,15
2021-02-15,17,13
2021-02-16,4,4
2021-02-17,19,10
2021-02-18,8,6
2021-02-19,8,6
2021-02-20,8,8
2021-02-21,22,10
2021-02-22,7,4
2021-02-23,16,13
2021-02-24,17,5
2021-02-25,8,7
2021-02-26,19,14
2021-02-27,29,14
2021-02-28,10,6
2021-03-01,17,7
2021-03-02,10,5
2021-03-03,17,11
2021-03-04,4,4
2021-03-05,8,6
2021-03-06,26,9
2021-03-07,44,16
2021-03-08,20,11
2021-03-09,17,8
2021-03-10,18,12
2021-03-11,6,3
2021-03-12,19,5
2021-03-13,22,9
2021-03-14,30,10
2021-03-15,14,6
2021-03-16,4,4
2021-03-17,26,12
2021-03-18,17,6
2021-03-19,23,6
2021-03-20,13,11
2021-03-21,18,12
2021-03-22,9,9
2021-03-23,10,9
2021-03-24,7,5
2021-03-25,9,6
2021-03-26,11,3
2021-03-27,5,5
2021-03-28,8,5
2021-03-29,10,6
2021-03-30,23,9
2021-03-31,5,4
2021-04-01,6,4
2021-04-02,16,10
2021-04-03,13,11
2021-04-04,14,7
2021-04-05,13,4
2021-04-06,8,7
2021-04-07,11,11
2021-04-08,15,7
2021-04-09,7,3
2021-04-10,13,9
2021-04-11,13,11
2021-04-12,7,7
2021-04-13,9,8
2021-04-14,26,14
2021-04-15,4,4
2021-04-16,13,8
2021-04-17,19,10
2021-04-18,20,12
2021-04-19,16,10
2021-04-20,24,3
2021-04-21,19,11
2021-04-22,16,3
2021-04-23,6,5
2021-04-24,3,3
2021-04-25,13,9
2021-04-26,15,7
2021-04-27,5,4
2021-04-28,7,7
2021-04-29,15,6
2021-04-30,11,9
2021-05-01,9,7
2021-05-02,14,11
2021-05-03,5,5
2021-05-04,7,5
2021-05-05,9,7
2021-05-06,4,3
2021-05-07,6,4
2021-05-08,9,5
2021-05-09,24,9
2021-05-10,10,6
2021-05-11,10,8
2021-05-12,5,4
2021-05-13,28,8
2021-05-14,29,7
2021-05-15,30,8
2021-05-16,5,4
2021-05-17,5,3
2021-05-18,1,1
2021-05-19,3,3
2021-05-20,2,2
2021-05-21,9,8
2021-05-22,16,9
2021-05-23,13,12
2021-05-24,8,7
2021-05-25,4,3
2021-05-26,6,6
2021-05-27,23,11
2021-05-28,10,9
2021-05-29,8,5
2021-05-30,3,2
2021-05-31,19,7
2021-06-01,7,6
2021-06-02,26,7
2021-06-03,9,5
2021-06-05,2,2
2021-06-06,8,4
2021-06-07,3,2
2021-06-08,14,6
2021-06-09,5,4
2021-06-10,4,3
2021-06-11,6,5
2021-06-12,5,4
2021-06-13,6,5
2021-06-14,11,7
2021-06-15,14,4
2021-06-16,9,3
2021-06-17,11,7
2021-06-18,3,3
2021-06-19,3,3
2021-06-20,3,3
2021-06-21,2,1
2021-06-22,4,4
2021-06-23,6,4
2021-06-24,5,3
2021-06-25,2,2
2021-06-26,2,2
2021-06-27,5,5
2021-06-28,1,1
2021-06-29,6,5
2021-07-01,10,5
2021-07-02,3,3
2021-07-03,5,4
2021-07-04,5,5
2021-07-05,4,2
2021-07-06,6,4
2021-07-07,8,3
2021-07-08,22,6
2021-07-09,3,3
2021-07-10,2,2
2021-07-11,13,4
2021-07-12,52,5
2021-07-13,6,3
2021-07-14,12,5
2021-07-15,5,2
2021-07-16,5,3
2021-07-17,15,7
2021-07-18,5,4
2021-07-19,5,5
2021-07-20,6,6
2021-07-21,20,5
2021-07-22,4,3
2021-07-23,12,6
2021-07-24,8,3
2021-07-25,1,1
2021-07-26,3,3
2021-07-27,9,4
2021-07-28,11,6
2021-07-29,1,1
2021-07-30,1,1
2021-07-31,9,3
2021-08-01,42,5
2021-08-02,11,7
2021-08-03,9,6
2021-08-04,29,5
2021-08-05,10,6
2021-08-06,21,6
2021-08-07,15,9
2021-08-08,24,12
2021-08-10,2,2
2021-08-11,4,4
2021-08-12,8,5
2021-08-13,2,2
2021-08-14,1,1
2021-08-15,4,4
2021-08-16,4,3
2021-08-17,4,3
2021-08-18,20,7
2021-08-19,8,6
2021-08-20,4,4
2021-08-21,14,5
2021-08-22,8,4
2021-08-23,5,5
2021-08-24,7,4
2021-08-25,11,3
2021-08-26,11,8
2021-08-27,2,2
2021-08-28,3,3
2021-08-29,4,4
2021-08-30,6,6
2021-08-31,2,2
2021-09-01,10,7
2021-09-02,3,3
2021-09-03,1,1
2021-09-15,3,3
2021-09-16,4,4
2021-09-17,7,4
2021-09-18,7,5
2021-09-19,14,7
2021-09-20,4,4
2021-09-21,8,4
2021-09-22,5,4
2021-09-23,9,6
2021-09-25,4,3
2021-09-26,2,2
2021-09-27,1,1
2021-09-28,5,1
2021-09-29,6,2
2021-10-01,16,2
2021-10-02,4,2
2021-10-03,7,5
2021-10-04,2,2
2021-10-05,7,5
2021-10-06,4,4
2021-10-07,11,6
2021-10-08,11,8
2021-10-09,5,5
2021-10-10,19,4
2021-10-11,4,3
2021-10-12,5,5
2021-10-13,21,7
2021-10-14,6,3
2021-10-16,2,2
2021-10-17,7,4
2021-10-18,2,1
2021-10-19,1,1
2021-10-20,3,2
2021-10-21,21,6
2021-10-22,23,7
2021-10-23,10,5
2021-10-24,9,4
2021-10-25,17,7
2021-10-26,22,10
2021-10-27,10,6
2021-10-28,5,3
2021-10-29,7,4
2021-10-30,2,2
2021-10-31,6,4
2021-11-01,4,3
2021-11-02,8,4
2021-11-03,8,4
2021-11-04,5,4
2021-11-05,2,1
2021-11-06,22,7
2021-11-07,9,4
2021-11-08,9,4
2021-11-09,6,4
2021-11-10,13,5
2021-11-11,10,6
2021-11-12,3,3
2021-11-14,25,9
2021-11-15,6,4
2021-11-16,3,3
2021-11-17,4,4
2021-11-18,6,4
2021-11-19,2,2
2021-11-20,10,7
2021-11-21,29,4
2021-11-22,7,6
2021-11-23,6,5
2021-11-24,6,4
2021-11-25,4,4
2021-11-27,7,7
2021-11-28,38,12
2021-11-29,18,5
2021-11-30,4,4
2021-12-01,8,4
2021-12-02,14,4
2021-12-03,7,5
2021-12-04,10,8
2021-12-05,5,5
2021-12-06,14,5
2021-12-07,6,6
2021-12-08,19,5
2021-12-09,19,4
2021-12-10,1,1
2021-12-11,13,5
2021-12-12,8,3
2021-12-13,3,2
2021-12-14,9,7
2021-12-15,9,6
2021-12-16,6,3
2021-12-17,17,7
2021-12-18,4,3
2021-12-19,8,5
2021-12-20,7,6
2021-12-21,3,3
2021-12-22,4,3
2021-12-23,2,2
2021-12-24,14,8
2021-12-25,14,8
2021-12-26,7,5
2021-12-27,14,6
2021-12-28,19,12
2021-12-29,11,8
2021-12-30,10,6
2021-12-31,15,3
2022-01-01,4,4
2022-01-02,9,6
2022-01-03,6,6
2022-01-04,5,2
2022-01-05,18,12
2022-01-06,8,6
2022-01-07,21,13
2022-01-08,14,12
2022-01-09,13,6
2022-01-10,25,12
2022-01-11,14,4
2022-01-12,50,8
2022-01-13,11,8
2022-01-14,7,2
2022-01-15,9,5
2022-01-16,4,3
2022-01-17,4,3
2022-01-18,5,5
2022-01-19,13,3
2022-01-20,2,2
2022-01-21,11,7
2022-01-22,2,2
2022-01-23,19,10
2022-01-24,6,4
2022-01-25,4,4
2022-01-26,10,10
2022-01-27,5,4
2022-01-28,4,3
2022-01-29,6,2
2022-01-30,15,7
2022-01-31,3,3
2022-02-01,6,5
2022-02-02,7,5
2022-02-03,11,7
2022-02-04,8,7
2022-02-05,12,6
2022-02-06,7,6
2022-02-07,7,3
2022-02-08,14,10
2022-02-09,10,8
2022-02-10,7,5
2022-02-11,8,6
2022-02-12,6,5
2022-02-13,6,4
2022-02-14,3,2
2022-02-15,6,6
2022-02-16,10,6
2022-02-17,4,4
2022-02-18,11,7
2022-02-19,5,4
2022-02-20,9,6
2022-02-21,13,6
2022-02-22,8,4
2022-02-23,9,6
2022-02-24,12,4
2022-02-25,10,5
2022-02-26,7,4
2022-02-27,8,3
2022-02-28,9,4
2022-03-01,9,1
2022-03-02,7,4
2022-03-03,14,2
2022-03-04,3,2
2022-03-05,5,4
2022-03-06,4,2
2022-03-07,9,5
2022-03-08,9,5
2022-03-09,7,6
2022-03-10,4,4
2022-03-12,3,3
2022-03-13,4,2
